Date,Upright-Pct Volatility-21,Inverted-Pct Volatility-21,Reflecting-Pct Volatility-21,Upright-Markets Money-21,Inverted-Markets Money-21,Reflecting-Markets Money-21,Upright-MultiTier-21,Inverted-MultiTier-21,Reflecting-MultiTier-21,Upright-Pct Volatility-45,Inverted-Pct Volatility-45,Reflecting-Pct Volatility-45,Upright-Markets Money-45,Inverted-Markets Money-45,Reflecting-Markets Money-45,Upright-MultiTier-45,Inverted-MultiTier-45,Reflecting-MultiTier-45
2006-05-10,-0.0002597045247548076,-0.0002599664467906049,-0.0001780153817912559,-0.00018035421313927397,-0.00017577640222569136,-9.117687985367532e-05,-0.00029069606574489614,-0.0002826186545637969,-0.00015052192747284644,-0.00018964858019583365,-0.0001669858073892009,-0.00012045319895233423,-0.00015720635915957847,-0.00013876714538501773,-7.514297205890585e-05,-0.00021738051793256016,-0.0001910052633739223,-0.00010528115991883894
2006-05-11,-0.000577550497796316,-0.0005737164670524468,-0.0006675923536025714,-0.0008180977800224495,-0.0008183076973488079,-0.0008082823493173686,-0.0011330979730008073,-0.0011280654961171477,-0.0011417059868416531,-0.0006698780664783651,-0.0006508028763317131,-0.00045342787629277793,-0.000954621500530987,-0.0009357320055123353,-0.0005938236053772527,-0.0013746599117742822,-0.0013509640397678657,-0.000848647020987366
2006-05-12,-0.0005221234906881645,-0.0005206210150670761,-0.0004677768426292047,-0.0008001335518597459,-0.0007936367148408766,-0.0007314381853999612,-0.0010779979489926668,-0.0010751237721592663,-0.0010605766783558178,-0.0004260907999648178,-0.00041203340196183845,-0.0003479297809803087,-0.0007593399500839149,-0.0007460387273497219,-0.0005066012462057216,-0.0011076533336025355,-0.0010906815177996927,-0.00073810902914541
2006-05-15,0.00021443155620592586,0.00019782018297865857,0.0003373965793156149,0.00016299713151337602,0.00014296260104783946,0.0002511031751455765,0.00022516976874461156,0.0001957090129718601,0.000329568356154016,0.00017505449929993515,0.00017796517447202787,0.00016974793280217783,5.771354426458893e-05,5.6172972694013e-05,4.5106947946556746e-05,9.334114565900942e-05,8.807882126807832e-05,6.4721644228564e-05
2006-05-16,-4.085049679605213e-05,-4.315416595914353e-05,-5.641768453519269e-05,-7.029313161513636e-05,-6.727573436240419e-05,-7.502818463386295e-05,-0.00012231466472010602,-0.00012321340792502687,-0.00010855833927932619,-5.2558616525337036e-05,-6.02450783984169e-05,-9.923991358809689e-05,-7.409681281850267e-05,-8.190904822485597e-05,-0.00011001108829671314,-0.0001030897779670766,-0.00010674746194837548,-0.00014949330950309037
2006-05-17,-0.0005882948880064021,-0.0005680580260796615,-0.0008124587502441531,-0.0008807309539539972,-0.0008534668817406721,-0.0011161305150112562,-0.0011765111200534805,-0.0011364374261001232,-0.0015805912209835812,-0.0006216078347614062,-0.0006027824272891798,-0.00042557152343917213,-0.0009999256315650796,-0.0009731595446304604,-0.000592235147615557,-0.0014621109560160976,-0.001431081574581557,-0.0008692883486123034
2006-05-18,-6.011333098513427e-05,-7.658646744089411e-05,-0.0002820835841375121,-8.051314340112488e-05,-9.819528629323448e-05,-0.0003967714895710609,-0.00011788482470647862,-0.00014409110439829177,-0.0005522815268177143,-0.0001497338459609865,-0.0001660588926385024,-0.00017174349723925915,-0.00027193914271413935,-0.00028913650471554806,-0.0002902277725096917,-0.00039164528758978877,-0.0004183591605190033,-0.0004103046469013531
2006-05-19,8.989164219347738e-05,0.00010533418072542119,8.420626322557246e-05,7.504738156270212e-05,9.176860306478277e-05,8.325699676098678e-05,7.624636014008646e-05,0.00010085441411128807,8.215084283103765e-05,0.00011588118324316425,0.0001312955512259517,8.683794788884776e-06,0.00013385043411568616,0.00015028530386630804,6.999963398039248e-06,0.0001977951013888609,0.00022305908148634312,6.655483970182304e-06
2006-05-22,-8.780617741282656e-05,-8.805374277268685e-05,-7.4272665855916e-05,-0.00010210681246444567,-0.00010184241444614791,-8.398039402804184e-05,-0.00014311087169632068,-0.00014296278250807887,-0.00011367176202308205,-5.290117859299004e-05,-5.324494820450424e-05,-4.960902601687985e-05,-3.841013206159483e-05,-3.8638072352755364e-05,-6.153345985326908e-05,-6.166825283866473e-05,-6.16643710418141e-05,-9.239039205808005e-05
2006-05-23,3.259231615742042e-05,3.192913035217441e-05,5.852856439118407e-06,2.40164017549227e-05,2.3080164884929182e-05,-1.83132584551197e-05,1.7350206305399852e-05,1.5931828723566208e-05,-3.610257466929445e-05,-4.005030941089949e-06,-4.206272102073398e-06,-3.2505233254365165e-05,-3.709100595209828e-05,-3.74781073969969e-05,-4.383177742898943e-05,-5.0797584705889834e-05,-5.1611033838294686e-05,-6.586660433620292e-05
2006-05-24,8.265304415931615e-05,9.101612533991184e-05,4.834837600207938e-05,7.389606514529949e-05,8.007400093100747e-05,-1.3509805007353807e-05,9.83759515806463e-05,0.00011662313201210583,-2.937583294239099e-05,2.2485330532603006e-05,3.2314542169927425e-05,0.00016207680337686122,-4.9564251871155505e-05,-3.325382215700519e-05,0.0002018333991382922,-6.960392293938744e-05,-4.580514507740811e-05,0.0002747059503047396
2006-05-25,0.00012555343604592946,0.00012045567443128569,0.0001381794988486969,0.0001438265839644126,0.00013815516561160496,0.000156865415314796,0.0001652744784660154,0.00014762402538550656,0.00022204682037921437,0.00015302545920294896,0.00014850483571154555,0.000170283616204366,0.0001968400427780126,0.00018071121281285258,0.00021646159113989372,0.00029152153512787733,0.0002685736800375982,0.0003123057073294374
2006-05-26,0.0001019197097252548,9.923157016810495e-05,9.766429621465382e-05,9.400356598531593e-05,8.86050692898562e-05,8.958424705826825e-05,0.0001123122805612405,0.00010450131174738845,0.00010754631906315649,0.00012621377059209108,0.00012352571322527355,7.37222665560718e-05,0.00014415035609054437,0.0001385300024568677,9.947611715545775e-05,0.00021397902039678175,0.00020640440915424828,0.00014633837427336188
2006-05-30,-0.0002834573719818915,-0.00027892285654199285,-0.0003288610967068858,-0.00027637599430054097,-0.0002695273700590084,-0.0003214617071816472,-0.0003475028508593899,-0.00033801341291252635,-0.0004266946250729135,-0.00038609645599702036,-0.00038259407948604274,-0.000393653372176983,-0.00044212008955785885,-0.00043482859299508826,-0.0004616520566609587,-0.0006535456626139228,-0.0006448528582451003,-0.0006799643808032107
2006-05-31,0.00013990585852397726,0.00013940693816824428,0.00017489687070592434,0.00012937362265161105,0.00012881654389488664,0.0001665318143627766,0.00017056425166309304,0.0001702472503841257,0.00021323904270959353,0.00019275810240789357,0.0001925703288792935,0.00018297413506473219,0.00021438869431791296,0.00021373758342220958,0.00023543407516049737,0.0003151311778436305,0.00031510904850908054,0.00034436972851613253
2006-06-01,3.631839864088881e-05,3.662619529725131e-05,8.135489901011835e-05,5.130261109044613e-05,5.120198190943596e-05,0.00010921789260888899,7.154392814507175e-05,7.174158770648643e-05,0.00015361326277888072,0.00013239248307999422,0.00012043380407799435,7.974056275185104e-05,0.0001796866082626932,0.00018347802492750068,0.00012303326162184473,0.0002622240029958256,0.0002500807288756309,0.00017498095969177286
